id	id_order	quotation	px_init	px_fill	side	volume_init	volume_fill	date	status	note	tag
2987	0x2d5b125e	EUR/JPY	127.1	0	Buy	76.3119	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
2988	0xbda263a	NZD/USD	0.7184	0	Sell	465.0351	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
2989	0xbda263a	NZD/USD	0.7184	0	Sell	465.0351	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
2990	0xbda263a	NZD/USD	0.7184	0.7443	Sell	465.0351	379.18941	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
2991	0xbda263a	NZD/USD	0.7184	0	Sell	465.0351	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
2992	0x276674de	GBP/USD	1.2212	0	Buy	436.6703	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
2993	0x276674de	GBP/USD	1.2212	0	Buy	436.6703	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
2994	0x276674de	GBP/USD	1.2212	0	Buy	436.6703	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
2995	0x276674de	GBP/USD	1.2212	0	Buy	436.6703	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
2996	0x13e3ba	EUR/USD	1.238	0	Sell	409.1375	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
2997	0x13e3ba	EUR/USD	1.238	0	Sell	409.1375	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
2998	0x13e3ba	EUR/USD	1.238	1.2305	Sell	409.1375	367.22659	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
2999	0x13e3ba	EUR/USD	1.238	0	Sell	409.1375	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3000	0x33a44f5e	EUR/JPY	127.1	0	Sell	987.5567	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3001	0x33a44f5e	EUR/JPY	127.1	0	Sell	987.5567	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3002	0x33a44f5e	EUR/JPY	127.1	127.1283	Sell	987.5567	968.78738	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3003	0x33a44f5e	EUR/JPY	127.1	0	Sell	987.5567	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3004	0x361e173a	NZD/USD	0.7184	0	Buy	116.2479	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3005	0x361e173a	NZD/USD	0.7184	0	Buy	116.2479	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3006	0x361e173a	NZD/USD	0.7184	0	Buy	116.2479	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3007	0x361e173a	NZD/USD	0.7184	0	Buy	116.2479	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3008	0x3ecf3de	GBP/USD	1.2212	0	Buy	550.7311	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3009	0x3ecf3de	GBP/USD	1.2212	0	Buy	550.7311	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3010	0x3ecf3de	GBP/USD	1.2212	1.2409	Buy	550.7311	474.69832	ParticalFill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3011	0x3ecf3de	GBP/USD	1.2212	0	Buy	550.7311	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3012	0x264180ba	EUR/USD	1.238	0	Sell	849.7263	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3013	0x264180ba	EUR/USD	1.238	0	Sell	849.7263	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3014	0x264180ba	EUR/USD	1.238	1.2257	Sell	849.7263	806.04239	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3015	0x264180ba	EUR/USD	1.238	0	Sell	849.7263	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3016	0xc6f425e	EUR/JPY	127.1	0	Sell	87.1535	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3017	0xc6f425e	EUR/JPY	127.1	0	Sell	87.1535	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3018	0xc6f425e	EUR/JPY	127.1	127.0733	Sell	87.1535	20.12318	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3019	0xc6f425e	EUR/JPY	127.1	0	Sell	87.1535	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3020	0x37f8b83a	NZD/USD	0.7184	0	Sell	484.1327	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3021	0x37f8b83a	NZD/USD	0.7184	0	Sell	484.1327	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3022	0x37f8b83a	NZD/USD	0.7184	0	Sell	484.1327	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3023	0x37f8b83a	NZD/USD	0.7184	0	Sell	484.1327	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3024	0x9ee64de	GBP/USD	1.2212	0	Sell	160.9839	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3025	0x9ee64de	GBP/USD	1.2212	0	Sell	160.9839	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3026	0x9ee64de	GBP/USD	1.2212	1.2447	Sell	160.9839	99.36212	ParticalFill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3027	0x9ee64de	GBP/USD	1.2212	0	Sell	160.9839	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3028	0x201ff3ba	EUR/USD	1.238	0	Sell	209.2271	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3029	0x201ff3ba	EUR/USD	1.238	0	Sell	209.2271	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3030	0x201ff3ba	EUR/USD	1.238	0	Sell	209.2271	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3031	0x201ff3ba	EUR/USD	1.238	0	Sell	209.2271	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3032	0x35ff295e	EUR/JPY	127.1	0	Sell	283.5823	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3033	0x35ff295e	EUR/JPY	127.1	0	Sell	283.5823	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3034	0x35ff295e	EUR/JPY	127.1	0	Sell	283.5823	0	Cancel	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3035	0x35ff295e	EUR/JPY	127.1	0	Sell	283.5823	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3036	0x3396153a	NZD/USD	0.7184	0	Sell	913.9695	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3037	0x3396153a	NZD/USD	0.7184	0	Sell	913.9695	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3038	0x3396153a	NZD/USD	0.7184	0.7269	Sell	913.9695	884.29281	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3039	0x3396153a	NZD/USD	0.7184	0	Sell	913.9695	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3040	0xcec27de	GBP/USD	1.2212	0	Sell	737.5087	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3041	0xcec27de	GBP/USD	1.2212	0	Sell	737.5087	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3042	0xcec27de	GBP/USD	1.2212	0	Sell	737.5087	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3043	0xcec27de	GBP/USD	1.2212	0	Sell	737.5087	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3044	0x384ec0ba	EUR/USD	1.238	0	Buy	850.5199	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3045	0x384ec0ba	EUR/USD	1.238	0	Buy	850.5199	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3046	0x384ec0ba	EUR/USD	1.238	0	Buy	850.5199	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3047	0x384ec0ba	EUR/USD	1.238	0	Buy	850.5199	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3048	0x29e0185e	EUR/JPY	127.1	0	Buy	480.5231	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3049	0x29e0185e	EUR/JPY	127.1	0	Buy	480.5231	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3050	0x29e0185e	EUR/JPY	127.1	0	Buy	480.5231	0	Cancel	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3051	0x29e0185e	EUR/JPY	127.1	0	Buy	480.5231	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3052	0x26eea63a	NZD/USD	0.7184	0	Sell	178.2383	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3053	0x26eea63a	NZD/USD	0.7184	0	Sell	178.2383	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3054	0x26eea63a	NZD/USD	0.7184	0	Sell	178.2383	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3055	0x26eea63a	NZD/USD	0.7184	0	Sell	178.2383	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3056	0x7ad52de	GBP/USD	1.2212	0	Buy	729.5855	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3057	0x7ad52de	GBP/USD	1.2212	0	Buy	729.5855	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3058	0x7ad52de	GBP/USD	1.2212	0	Buy	729.5855	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3059	0x7ad52de	GBP/USD	1.2212	0	Buy	729.5855	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3060	0x1a3895ba	EUR/USD	1.238	0	Sell	987.6847	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3061	0x1a3895ba	EUR/USD	1.238	0	Sell	987.6847	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3062	0x1a3895ba	EUR/USD	1.238	0	Sell	987.6847	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3063	0x1a3895ba	EUR/USD	1.238	0	Sell	987.6847	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3064	0x364e615e	EUR/JPY	127.1	0	Sell	824.8559	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3065	0x364e615e	EUR/JPY	127.1	0	Sell	824.8559	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3066	0x364e615e	EUR/JPY	127.1	127.1299	Sell	824.8559	824.24258	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3067	0x364e615e	EUR/JPY	127.1	0	Sell	824.8559	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3068	0x73e8f3a	NZD/USD	0.7184	0	Buy	404.6191	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3069	0x73e8f3a	NZD/USD	0.7184	0	Buy	404.6191	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3070	0x73e8f3a	NZD/USD	0.7184	0.7273	Buy	404.6191	344.38841	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3071	0x73e8f3a	NZD/USD	0.7184	0	Buy	404.6191	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3072	0x2eefd9de	GBP/USD	1.2212	0	Buy	973.6943	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3073	0x2eefd9de	GBP/USD	1.2212	0	Buy	973.6943	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3074	0x2eefd9de	GBP/USD	1.2212	1.2053	Buy	973.6943	964.10552	ParticalFill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3075	0x2eefd9de	GBP/USD	1.2212	0	Buy	973.6943	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3076	0x19605aba	EUR/USD	1.238	0	Sell	374.0015	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3077	0x19605aba	EUR/USD	1.238	0	Sell	374.0015	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3078	0x19605aba	EUR/USD	1.238	0	Sell	374.0015	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3079	0x19605aba	EUR/USD	1.238	0	Sell	374.0015	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3080	0x1cc8105e	EUR/JPY	127.1	0	Sell	474.6607	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3081	0x1cc8105e	EUR/JPY	127.1	0	Sell	474.6607	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3082	0x1cc8105e	EUR/JPY	127.1	0	Sell	474.6607	0	Cancel	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3083	0x1cc8105e	EUR/JPY	127.1	0	Sell	474.6607	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3084	0x16a9743a	NZD/USD	0.7184	0	Sell	723.9919	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3085	0x16a9743a	NZD/USD	0.7184	0	Sell	723.9919	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3086	0x16a9743a	NZD/USD	0.7184	0	Sell	723.9919	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3087	0x16a9743a	NZD/USD	0.7184	0	Sell	723.9919	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3088	0x21203ede	GBP/USD	1.2212	0	Sell	21.5151	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3089	0x21203ede	GBP/USD	1.2212	0	Sell	21.5151	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3090	0x21203ede	GBP/USD	1.2212	1.2283	Sell	21.5151	21.5151	Fill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3091	0x21203ede	GBP/USD	1.2212	0	Sell	21.5151	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3092	0x4afa7ba	EUR/USD	1.238	0	Sell	109.9503	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3093	0x4afa7ba	EUR/USD	1.238	0	Sell	109.9503	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3094	0x4afa7ba	EUR/USD	1.238	0	Sell	109.9503	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3095	0x4afa7ba	EUR/USD	1.238	0	Sell	109.9503	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3096	0x15d4d35e	EUR/JPY	127.1	0	Sell	687.2175	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3097	0x15d4d35e	EUR/JPY	127.1	0	Sell	687.2175	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3098	0x15d4d35e	EUR/JPY	127.1	127.1253	Sell	687.2175	606.88218	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3099	0x15d4d35e	EUR/JPY	127.1	0	Sell	687.2175	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3100	0x3954793a	NZD/USD	0.7184	0	Sell	438.4367	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3101	0x3954793a	NZD/USD	0.7184	0	Sell	438.4367	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3102	0x3954793a	NZD/USD	0.7184	0	Sell	438.4367	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3103	0x3954793a	NZD/USD	0.7184	0	Sell	438.4367	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3104	0xca75dde	GBP/USD	1.2212	0	Sell	187.9279	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3105	0xca75dde	GBP/USD	1.2212	0	Sell	187.9279	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3106	0xca75dde	GBP/USD	1.2212	0	Sell	187.9279	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3107	0xca75dde	GBP/USD	1.2212	0	Sell	187.9279	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3108	0x32a31cba	EUR/USD	1.238	0	Buy	371.2111	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3109	0x32a31cba	EUR/USD	1.238	0	Buy	371.2111	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3110	0x32a31cba	EUR/USD	1.238	1.2703	Buy	371.2111	342.48919	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3111	0x32a31cba	EUR/USD	1.238	0	Buy	371.2111	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3112	0x1e97445e	EUR/JPY	127.1	0	Buy	27.0063	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3113	0x1e97445e	EUR/JPY	127.1	0	Buy	27.0063	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3114	0x1e97445e	EUR/JPY	127.1	127.0919	Buy	27.0063	27.0063	Fill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3115	0x1e97445e	EUR/JPY	127.1	0	Buy	27.0063	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3116	0x2df3cc3a	NZD/USD	0.7184	0	Sell	509.2335	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3117	0x2df3cc3a	NZD/USD	0.7184	0	Sell	509.2335	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3118	0x2df3cc3a	NZD/USD	0.7184	0.7465	Sell	509.2335	501.17181	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3119	0x2df3cc3a	NZD/USD	0.7184	0	Sell	509.2335	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3120	0x15840ede	GBP/USD	1.2212	0	Buy	119.0127	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3121	0x15840ede	GBP/USD	1.2212	0	Buy	119.0127	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3122	0x15840ede	GBP/USD	1.2212	0	Buy	119.0127	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3123	0x15840ede	GBP/USD	1.2212	0	Buy	119.0127	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3124	0xb2a03ba	EUR/USD	1.238	0	Sell	856.6639	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3125	0xb2a03ba	EUR/USD	1.238	0	Sell	856.6639	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3126	0xb2a03ba	EUR/USD	1.238	0	Sell	856.6639	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3127	0xb2a03ba	EUR/USD	1.238	0	Sell	856.6639	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3128	0x594655e	EUR/JPY	127.1	0	Sell	493.7071	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3129	0x594655e	EUR/JPY	127.1	0	Sell	493.7071	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3130	0x594655e	EUR/JPY	127.1	127.1017	Sell	493.7071	414.44978	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3131	0x594655e	EUR/JPY	127.1	0	Sell	493.7071	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3132	0x15f9ed3a	NZD/USD	0.7184	0	Buy	164.8623	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3133	0x15f9ed3a	NZD/USD	0.7184	0	Buy	164.8623	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3134	0x15f9ed3a	NZD/USD	0.7184	0.7001	Buy	164.8623	100.32361	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3135	0x15f9ed3a	NZD/USD	0.7184	0	Buy	164.8623	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3136	0x9184fde	GBP/USD	1.2212	0	Buy	680.0495	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3137	0x9184fde	GBP/USD	1.2212	0	Buy	680.0495	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3138	0x9184fde	GBP/USD	1.2212	0	Buy	680.0495	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3139	0x9184fde	GBP/USD	1.2212	0	Buy	680.0495	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3140	0x2da236ba	EUR/USD	1.238	0	Sell	756.3887	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3141	0x2da236ba	EUR/USD	1.238	0	Sell	756.3887	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3142	0x2da236ba	EUR/USD	1.238	1.2035	Sell	756.3887	748.12079	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3143	0x2da236ba	EUR/USD	1.238	0	Sell	756.3887	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3144	0x2863325e	EUR/JPY	127.1	0	Sell	370.1999	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3145	0x2863325e	EUR/JPY	127.1	0	Sell	370.1999	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3146	0x2863325e	EUR/JPY	127.1	127.1193	Sell	370.1999	284.28158	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3147	0x2863325e	EUR/JPY	127.1	0	Sell	370.1999	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3148	0x1e9e0e3a	NZD/USD	0.7184	0	Sell	429.0031	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3149	0x1e9e0e3a	NZD/USD	0.7184	0	Sell	429.0031	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3150	0x1e9e0e3a	NZD/USD	0.7184	0	Sell	429.0031	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3151	0x1e9e0e3a	NZD/USD	0.7184	0	Sell	429.0031	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3152	0x391ff4de	GBP/USD	1.2212	0	Sell	963.5183	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3153	0x391ff4de	GBP/USD	1.2212	0	Sell	963.5183	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3154	0x391ff4de	GBP/USD	1.2212	1.2399	Sell	963.5183	869.98452	ParticalFill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3155	0x391ff4de	GBP/USD	1.2212	0	Sell	963.5183	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3156	0x59f9dba	EUR/USD	1.238	0	Sell	39.6655	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3157	0x59f9dba	EUR/USD	1.238	0	Sell	39.6655	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3158	0x59f9dba	EUR/USD	1.238	0	Sell	39.6655	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3159	0x59f9dba	EUR/USD	1.238	0	Sell	39.6655	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
3160	0x14a0775e	EUR/JPY	127.1	0	Sell	590.5647	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3161	0x14a0775e	EUR/JPY	127.1	0	Sell	590.5647	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3162	0x14a0775e	EUR/JPY	127.1	127.1067	Sell	590.5647	573.18538	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3163	0x14a0775e	EUR/JPY	127.1	0	Sell	590.5647	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
3164	0x109cb93a	NZD/USD	0.7184	0	Sell	368.5359	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3165	0x109cb93a	NZD/USD	0.7184	0	Sell	368.5359	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3166	0x109cb93a	NZD/USD	0.7184	0.7231	Sell	368.5359	350.24321	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3167	0x109cb93a	NZD/USD	0.7184	0	Sell	368.5359	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
3168	0x19f8e5de	GBP/USD	1.2212	0	Sell	217.0991	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3169	0x19f8e5de	GBP/USD	1.2212	0	Sell	217.0991	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3170	0x19f8e5de	GBP/USD	1.2212	0	Sell	217.0991	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
3171	0x19f8e5de	GBP/USD	1.2212	0	Sell	217.0991	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
